tweet_id,tweet,date,label,day,month,hour,season,hour_interval
1530998136528838656,ölüm tık kullan kor yürek sahip,2022-05-29 22:42:54,-1,pazar,5,22,ilkbahar,22-02
1529593762648817667,madem uyku yarı hal müsade yatak göm bi ol gel yok dikine göm huzur ol gece,2022-05-26 01:42:26,-1,perşembe,5,1,ilkbahar,22-02
1525966217290424321,ben yakış dem,2022-05-16 01:27:51,-1,pazartesi,5,1,ilkbahar,22-02
1525584614349324288,yıl iyi uğraş hasta haber al,2022-05-15 00:11:30,-1,pazar,5,0,ilkbahar,22-02
1525453703418941440,hançer keskin çiçek ince çehre uğur haz ver,2022-05-14 15:31:19,-1,cumartesi,5,15,ilkbahar,14-18
1524857017957072898,ölüm bi adım yaklaş,2022-05-13 00:00:18,-1,cuma,5,0,ilkbahar,22-02
1524037399520686081,ol yat,2022-05-10 17:43:25,-1,salı,5,17,ilkbahar,14-18
1523468703769444353,sabah saat uç günlük dünya ağrı uyu ölüm varlık güzel,2022-05-09 04:03:38,-1,pazartesi,5,4,ilkbahar,02-06
1520510044021927941,gece öl sınır zıpla yetim maaş al gerzeğin tek devlet öksüz bak yaz beyin özürlü emekli maaş sosyal yardım karış yetim maaş al dilen,2022-05-01 00:06:58,-1,pazar,5,0,ilkbahar,22-02
1518238810420744192,o yakın veda,2022-04-24 17:41:54,-1,pazar,4,17,ilkbahar,14-18
1517976141457412097,prova yeni çık marmara bekle,2022-04-24 00:18:09,-1,pazar,4,0,ilkbahar,22-02
1517910525199503362,olumlu dünya,2022-04-23 19:57:25,-1,cumartesi,4,19,ilkbahar,18-22
1515735423900913667,eskiden üzüntü gizle gül kolay gibi,2022-04-17 19:54:20,-1,pazar,4,19,ilkbahar,18-22
1515029233843810311,ne ölüm hüzün hayat neşe samimiyet iyi sahtekar ara bir yer,2022-04-15 21:08:11,-1,cuma,4,21,ilkbahar,18-22
1514019700472266754,kendi bil bırak ölüm bil anla kolay yanıt ol bir soru ol gel dünya soru ol bir yanıt git hakan günay kimyas kayra,2022-04-13 02:16:40,-1,çarşamba,4,2,ilkbahar,02-06
1513567284790452237,kırgın herşey benlik yorgun sadece ölüm dinlen bil,2022-04-11 20:18:56,-1,pazartesi,4,20,ilkbahar,18-22
1513454748384514050,ne ölüm hüzün hayat neşe samimiyet iyi sahtekar ara bir yer,2022-04-11 12:51:45,-1,pazartesi,4,12,ilkbahar,10-14
1511388034989764620,o tatlı gel,2022-04-05 19:59:22,-1,salı,4,19,ilkbahar,18-22
1511229470224658432,saat sabah gece sınav hazırla vize hafta cuma gün saat başla kaydıyla tane sınav bir ayarla bir sur gün boş aynı gün sınav sıkış sor siz,2022-04-05 09:29:17,-1,salı,4,9,ilkbahar,06-10
1511148207698501636,o yalnız yalnız peş,2022-04-05 04:06:23,-1,salı,4,4,ilkbahar,02-06
1510324813126066176,bil yeryüz büyük acı ölüm soğu yan meçhul zorla kaybet nere,2022-04-02 21:34:30,-1,cumartesi,4,21,ilkbahar,18-22
1509638557870272512,dakka ol gel herşey bit doğum gün merhaba nisan mutlu et çek doğum gün ol iste teşekkür et,2022-04-01 00:07:34,-1,cuma,4,0,ilkbahar,22-02
1507460520768585731,ölüm yakın uyku,2022-03-25 23:52:50,-1,cuma,3,23,ilkbahar,22-02
1507414498428207110,o karşı günlük hayat küçük zavallı değer kal,2022-03-25 20:49:57,-1,cuma,3,20,ilkbahar,18-22
1507288847180259337,o ol düş peş ecel ol al baş ciddi al bil,2022-03-25 12:30:39,-1,cuma,3,12,ilkbahar,10-14
1506760850572558351,bu kafa tak var,2022-03-24 01:32:35,-1,perşembe,3,1,ilkbahar,22-02
1506331658483646476,selam gel ara sıra ölüm bir haber gel yok,2022-03-22 21:07:08,-1,salı,3,21,ilkbahar,18-22
1505457507078230019,bugün bülent keçe yıldönüm mart haber al annemleydim ağla anne ağla ağla uzun bir yolculuk çık bir dost özle inan maraza bir durum kurtul öl kurtul git,2022-03-20 11:13:34,-1,pazar,3,11,ilkbahar,10-14
1504856298545946630,büyük gel şart iyi şart kötü diyo peki gez yer ölümcül virüs yıl eğitim hayat kısıtla zorba deprem gelecek kaygı yaşa mi,2022-03-18 19:24:35,-1,cuma,3,19,ilkbahar,18-22
1503044583671963650,can dayı özle anla ses duy içim bir kop aç,2022-03-13 19:25:28,-1,pazar,3,19,ilkbahar,18-22
1502711016207134726,artık tek derman ol ölüm bekle ayır yol,2022-03-12 21:19:59,-1,cumartesi,3,21,ilkbahar,18-22
1499133498631901186,saat öl alt komşu kıyamet kop bir çatı kat ara bir kat ol su gürültü duy gece neredeyse nefes al ev bir ses insan saygı düşünce ol başar ya,2022-03-03 00:24:13,-1,perşembe,3,0,ilkbahar,22-02
1498765536276189189,mart çarşamba bugün doğ iyi doğ direk duy bir cümle keşke ol ol hayat gir ol yakın zaman ölüm kutla dilek,2022-03-02 00:02:04,-1,çarşamba,3,0,ilkbahar,22-02
1498734927831080970,acı acı gittikçe bir azarla ölüm düşün çocuk gibi,2022-03-01 22:00:26,-1,salı,3,22,ilkbahar,22-02
1498042858602958855,lise arkadaş can ver üniversite tanış şeytan iş döşek ol su ver iki kere düşün akıl gel,2022-02-28 00:10:24,-1,pazartesi,2,0,kış,22-02
1498035466012176386,mesai saat ev bi gir sadece gir uyku,2022-02-27 23:41:01,-1,pazar,2,23,kış,22-02
1497473868876943360,hep aynı büyük restleş gövde gösteri yap küçük ol güç bakım birlik kına mesaj at çocuk ölüm terk et ol masum ol,2022-02-26 10:29:26,-1,cumartesi,2,10,kış,10-14
1497366131417382914,el bir kağıt bir kağıt uzun uzun bak rapor şubat saat mekan cennet ol babaanne,2022-02-26 03:21:20,-1,cumartesi,2,3,kış,02-06
1497316974648598531,bu yaşa uzun o,2022-02-26 00:06:00,-1,cumartesi,2,0,kış,22-02
1496965869792075776,kalp hüzün göz yaşar konuş susa ist farket gözyaş acı içim at,2022-02-25 00:50:50,-1,cuma,2,0,kış,22-02
1496832796106817543,savaş kaybet masum ol dünya geri açı kan gözyaş kal mazlum ah al bir dünya iflah ol bir dünya,2022-02-24 16:02:03,-1,perşembe,2,16,kış,14-18
1495317096087134208,o güzel san meğer dünya yalan,2022-02-20 11:39:12,-1,pazar,2,11,kış,10-14
1494665118843555841,ölüm öl içim başka gerçek var,2022-02-18 16:28:28,-1,cuma,2,16,kış,14-18
1494423911043416074,o bişey ol öl,2022-02-18 00:30:00,-1,cuma,2,0,kış,22-02
1493687257299140610,ben saat ol umar öl,2022-02-15 23:42:48,-1,salı,2,23,kış,22-02
1492926222736805899,düşün akşam saat bi mesaj gelir şen yaşa zor sev blok yap hayat deyiş kes sevgili ol sevin iş ayır harab et yüz hayat fani an,2022-02-13 21:18:43,-1,pazar,2,21,kış,18-22
1492613213338415113,o gerçek san dünya yalan,2022-02-13 00:34:56,-1,pazar,2,0,kış,22-02
1492423222201131009,ile ara bir ol bir türlü geç,2022-02-12 11:59:58,-1,cumartesi,2,11,kış,10-14
1491176856665866242,rüzgar hava kasvet haber al korku uyan zihin,2022-02-09 01:27:22,-1,çarşamba,2,1,kış,22-02
1490801475014082564,sipariş et ölüm gecik diye,2022-02-08 00:35:44,-1,salı,2,0,kış,22-02
1490430301910282253,o ferman,2022-02-07 00:00:49,-1,pazartesi,2,0,kış,22-02
1490075944148738058,belki başuc arzu et yakın zaman öl bil pi cemiyet,2022-02-06 00:32:44,-1,pazar,2,0,kış,22-02
1489946585983340549,o allah in emir su ayrılık ol,2022-02-05 15:58:42,-1,cumartesi,2,15,kış,14-18
1488994228487262214,sevgi göster son an bekle hastane koridor siren veda vakit ölüm son an yok ansızın gelecek yürek bin pişman fayda et,2022-02-03 00:54:22,-1,perşembe,2,0,kış,22-02
1486739108877770758,o gerçek yok ol git tarif yok,2022-01-27 19:33:20,-1,perşembe,1,19,kış,18-22
1486421338290114562,ölüm git ayak bi dur anne yaşa,2022-01-26 22:30:38,-1,çarşamba,1,22,kış,22-02
1486364067535200263,o gece san meğer dünya yalan mis gr lt,2022-01-26 18:43:03,-1,çarşamba,1,18,kış,18-22
1485918117666697223,ölüm çözüm gör nefret et hayat,2022-01-25 13:11:00,-1,salı,1,13,kış,10-14
1484585309656559627,o affet yap,2022-01-21 20:54:54,-1,cuma,1,20,kış,18-22
1483182526885765129,itibari gece gir yap balkon iç sigara eş kulaklık tak gel hava ölüm götür insan direk hayat öl hatırla bi güzel mevzu lazım,2022-01-18 00:00:45,-1,salı,1,0,kış,22-02
1482839520848621569,yarın gir kalım savaş öl ol,2022-01-17 01:17:46,-1,pazartesi,1,1,kış,22-02
1481217208088989701,yer çekyat adet kirlent tüy ısır battaniye öğle ezan kulak oku dünya bağlantı yeniden bir doğ bir diril uzun zaman ihtiyaç ol uyku son bulun zaman dinc nefret dolu,2022-01-12 13:51:16,-1,çarşamba,1,13,kış,10-14
1480954031669395458,gör gör hayat ağır kulak birbiri sağır vicdan kor kor bir gün yalnız kal,2022-01-11 20:25:30,-1,salı,1,20,kış,18-22
1480602464986480641,sevgi göster son an bekle hastane koridor siren veda vakit ölüm son an yok ansızın gelecek yürek bin pişman fayda et,2022-01-10 21:08:30,-1,pazartesi,1,21,kış,18-22
1479391368711712768,o loda düş peş ecel loda al baş,2022-01-07 12:56:02,-1,cuma,1,12,kış,10-14
1478033203810160642,yaşa bırak ölüm bek kötü insan,2022-01-03 18:59:10,-1,pazartesi,1,18,kış,18-22
1608550695120293888,dip son depresyon pi cemiyet müziksever,2022-12-29 22:49:05,-1,perşembe,12,22,kış,22-02
1608540821044998144,depresyon kanara gir,2022-12-29 22:09:51,-1,perşembe,12,22,kış,22-02
1607855917973774336,lezzet rastgele depresyon neşe yalnız dalga geç yok deli bil,2022-12-28 00:48:18,-1,çarşamba,12,0,kış,22-02
1607792909440499717,depresyon gir vize ol sınav düşük al beyin mal,2022-12-27 20:37:55,-1,salı,12,20,kış,18-22
1607463778639306752,la amin kodumunu sim depresyon çık,2022-12-26 22:50:04,-1,pazartesi,12,22,kış,22-02
1607450742427729921,bu gece profil gir açı depresyon,2022-12-26 21:58:16,-1,pazartesi,12,21,kış,18-22
1606917904578002945,artık emekli saat öl hop yat gerçi uzun zaman yatak bir depresyon illet geç ciddi anlam yaş hisset,2022-12-25 10:40:58,-1,pazar,12,10,kış,10-14
1605261498678476800,depresyon çık kalk şükür aç son ses depresyon 1 sev panik yap otur ağla ağla ye,2022-12-20 20:59:00,-1,salı,12,20,kış,18-22
1602305594081304577,saat te stockholm hava karar su an depresyon gir gayret et son nokta karanlık içim karar,2022-12-12 17:13:17,-1,pazartesi,12,17,kış,14-18
1600907528295964672,as acı deş duman yeni şarkı yap dinle depresyon gir saat 1 bekle kahrol güzel bir gece,2022-12-08 20:37:52,-1,perşembe,12,20,kış,18-22
1599039986648563712,bu şehir depresyon tetikle,2022-12-03 16:56:56,-1,cumartesi,12,16,kış,14-18
1593724416240021504,ol üst çök depresyon,2022-11-19 00:54:45,-1,cumartesi,11,0,sonbahar,22-02
1591559579078627328,gece gel depresyon ana şike,2022-11-13 01:32:28,-1,pazar,11,1,sonbahar,22-02
1591016996766126081,hayır bünye bi depresyon dayan,2022-11-11 13:36:26,-1,cuma,11,13,sonbahar,10-14
1590442841075245056,az oda arkadaş depresyon kişi iyi başla intihar et söyle sebep iş depresyon esna yapacık güç bula bi süre boşluk bakmalık,2022-11-09 23:34:56,-1,çarşamba,11,23,sonbahar,22-02
1585743276061364224,cıvıl cıvıl ol özle depresyon gözyaş,2022-10-28 00:20:33,-1,cuma,10,0,sonbahar,22-02
1584461199621894144,manik ol depresyon tercih et,2022-10-24 11:26:02,-1,pazartesi,10,11,sonbahar,10-14
1583745847325388800,göz yaş pit ol sebep duygusal kriz depresyon ek ol şizofreni başlangıç garanti şekil obsesif kompleks bozukluk,2022-10-22 12:03:29,-1,cumartesi,10,12,sonbahar,10-14
1583200635939614720,her sabah akşam erken uyuya yemin et gece saat su depresyon gir teşebbüs et akabinde uyu soku,2022-10-20 23:57:00,-1,perşembe,10,23,sonbahar,22-02
1577271780258902017,sınıf yürü depresyon var,2022-10-04 15:17:51,-1,salı,10,15,sonbahar,14-18
1573333016042168323,ara inan mani yaşa ara bilek kes bir depresyon gel ara dingin huzur keşke sis belirli zaman aralık x hız geç,2022-09-23 18:26:36,-1,cuma,9,18,sonbahar,18-22
1569669471538667521,dokun depresyon,2022-09-13 15:48:59,-1,salı,9,15,sonbahar,14-18
1567454379116056584,gece depresyon bas,2022-09-07 13:07:00,-1,çarşamba,9,13,sonbahar,10-14
1563345744098398213,gibi gel depresyon,2022-08-27 05:00:45,-1,cumartesi,8,5,yaz,02-06
1561466385066348551,hot doğ söyle as final kavuş ağla garanti film aç ağla ağla sosis yüce gerçekten depresyon gir çek allahtan gün sür,2022-08-22 00:32:51,-1,pazartesi,8,0,yaz,22-02
1557814553030819842,sen özle depresyon,2022-08-11 22:41:46,-1,perşembe,8,22,yaz,22-02
1555270696711999493,parmak gir demir ardından acil git güzel bir tetanos aşı ardından sınır kriz eş ev gel rahat et kol kapı kol geç yar ol dk hal izle ol cenin pozisyon koltuk depresyon kapa,2022-08-04 22:13:24,-1,perşembe,8,22,yaz,22-02
1554167624820457475,çağrı bir gün sabah kalk okul cinayet depresyon kafa intihar kalkış sakin akla toz yaka,2022-08-01 21:10:11,-1,pazartesi,8,21,yaz,18-22
1553478076742369282,biri at mutlu et us su ara depresyon huysuz depresif yaşa bir gibi,2022-07-30 23:30:10,-1,cumartesi,7,23,yaz,22-02
1553362575823458304,su şebnem ferah konser getir karma dönem bit depresyon kal,2022-07-30 15:51:12,-1,cumartesi,7,15,yaz,14-18
1553173802640719874,tekrar depresyon gir depresyon gir saç kes kesek saç kal iyi kes,2022-07-30 03:21:05,-1,cumartesi,7,3,yaz,02-06
1552036129284685826,beyin otomatik ol depresyon gir gün saat açı dolu hatıra hatırla programla,2022-07-27 00:00:23,-1,çarşamba,7,0,yaz,22-02
1551548061637386244,can sıkkın sebep arkadaş iste hoşgel depresyon atak,2022-07-25 15:40:58,-1,pazartesi,7,15,yaz,14-18
1548061232225144835,depresyon gir saç kısacık kes ayna bak ağla kısa mükemmel döngü,2022-07-16 00:45:34,-1,cumartesi,7,0,yaz,22-02
1543278909814439937,türkçe s ağır depresyon gir,2022-07-02 20:02:19,-1,cumartesi,7,20,yaz,18-22
1536765705227575301,lezzet rastgele depresyon neşe yalnız dalga geç yok deli bil,2022-06-14 20:41:10,-1,salı,6,20,yaz,18-22
1536501496661127170,depresyon gir saç kes kısacık öl iyi depresyon gir,2022-06-14 03:11:18,-1,salı,6,3,yaz,02-06
1529953794213269504,geç gün iyi gün ol uzun zaman bugün depresyon hisset,2022-05-27 01:33:04,-1,cuma,5,1,ilkbahar,22-02
1525206862790115328,saat öl depresyon gir keder zaman dilim türkü geç yap artık,2022-05-13 23:10:27,-1,cuma,5,23,ilkbahar,22-02
1524137714240663553,sabah mükemmel saat kul kedi dön depresyon kafa yaşa,2022-05-11 00:22:02,-1,çarşamba,5,0,ilkbahar,22-02
1517277292434755586,gece depresyon,2022-04-22 02:01:10,-1,cuma,4,2,ilkbahar,02-06
1514414253456990208,hoca ara uyku ara uyanık depresyon önle tersin ileri depresyon sebep öl söyle rutin ters öl fark etmen si kapa,2022-04-14 04:24:29,-1,perşembe,4,4,ilkbahar,02-06
1510432685793202181,sınav bitti mod depresyon,2022-04-03 04:43:09,-1,pazar,4,4,ilkbahar,02-06
1510373197983715332,depresyon ol söyle bir uyu gece ilaç iç sabah uy,2022-04-03 00:46:46,-1,pazar,4,0,ilkbahar,22-02
1508644902288113668,dün yat uyan dakka geri yat uyan söv ders çalış lazım kalk ev turla dakika uyu ark depresyon seviye sorgula,2022-03-29 06:19:08,-1,salı,3,6,ilkbahar,06-10
1507803707546681345,kırk kusur yas ağla anne ağla bir taraf burun oluşam sümük balon ol yavaş yavaş nefes ver balon genişle çalış saç beyazla göz kenar çizgi dolu gün depresyon gir ts,2022-03-26 22:36:32,-1,cumartesi,3,22,ilkbahar,22-02
1506893788970729474,gece uyu sabah uyan depresyon girişim baş ol,2022-03-24 10:20:50,-1,perşembe,3,10,ilkbahar,10-14
1504569282759438337,saat depresyon peri bünye eşzamanlı operasyon düzenle hayat sık,2022-03-18 00:24:05,-1,cuma,3,0,ilkbahar,22-02
1503487097285582848,maaş ziraat yat güzel in gir saat geç bir dakika para yat yapı kredi dk geç gir bak yat veri la para depresyon moral bozuk,2022-03-15 00:43:52,-1,salı,3,0,ilkbahar,22-02
1497512513176543233,dün saat yat muhtemelen uyu depresyon dışar bi bok yok mod yatak geç gün,2022-02-26 13:03:00,-1,cumartesi,2,13,kış,10-14
1490398798773895174,pazar saat pazartesi depresyon başla zirve ulaş peki hayat zor keşke pazartesi is ol,2022-02-06 21:55:38,-1,pazar,2,21,kış,18-22
1487447894026240003,ben depresyon peri gel ya,2022-01-29 18:29:48,-1,cumartesi,1,18,kış,18-22
1487126784470564874,az depresyon uyku uyan diz yap kompartıman çık depresyon teşhis al danış psikoloji danışman yap ozmo gir palyaço hisset,2022-01-28 21:13:49,-1,cuma,1,21,kış,18-22
1479358571364159494,dün yemek bir bayıl sabah göz aç bir çalış yatak çık depresyon ol okul git gün insan yüz gör iste,2022-01-07 10:45:43,-1,cuma,1,10,kış,10-14
1477164856650440705,gün ağla ağla ömür ömür götür dk kala ağla uyu kalk ağla başla depresyon öl fark et hayırlı ol,2022-01-01 09:28:40,-1,cumartesi,1,9,kış,06-10
1580517136984051712,yap test ışık saat 1 geç depresif üzgün hisset keşfet,2022-10-13 14:13:44,-1,perşembe,10,14,sonbahar,14-18
1580320886606901249,bu dert iç bir depresif atak teşhis eksik am tepe,2022-10-13 01:13:54,-1,perşembe,10,1,sonbahar,22-02
1565629132272271360,depresif ol saat gel git yok yer depresif müzik dinle üz,2022-09-02 12:14:07,-1,cuma,9,12,sonbahar,10-14
1562344448939417600,da yat bir rüya gör gerilim yüksek tansiyon nefes nefes kalk saat geri uyu saçma sap depresif düşünce eş saat tıka ağla uyu çalış snkfjefjwoxksl max verim gece,2022-08-24 10:41:58,-1,çarşamba,8,10,yaz,10-14
1559296711679516672,yoğun bakım depresif bir şarkı gün bit,2022-08-16 00:51:21,-1,salı,8,0,yaz,22-02
1492104824082599974,en depresif an genelde s s türkçe pop aç mutlu ol dinle mutsuz ol ağla gel zaman düşün bir düzel iz hisset,2022-02-11 14:54:46,-1,cuma,2,14,kış,14-18
1486785660728061959,akşam akşam bir depresif gel uf,2022-01-27 22:38:19,-1,perşembe,1,22,kış,22-02
1484210251368960000,full pozitif hayat dolu neşe bi kız kırgın depresif ağlak dönüş,2022-01-20 20:04:33,-1,perşembe,1,20,kış,18-22
1608841150047326208,furkan çepel 1 iki yıl bir mektup paylaş intihar et bir araba bir ev bir uğur yıl harca iste furkan in intihar gerekçe gençlik denli çare amaç bırak göz ser tehlikeninfarkındamısınız,2022-12-30 18:03:15,-1,cuma,12,18,kış,18-22
1608784859119620096,yarın gece intihar et planla,2022-12-30 14:19:34,-1,cuma,12,14,kış,14-18
1608172618032762880,ama değer biç kişi el öl kişi katı ol cinayet işle intihar et,2022-12-28 21:46:45,-1,çarşamba,12,21,kış,18-22
1608005914920976384,berbat uyku bir gün günaydın mis hava intihar etmelik,2022-12-28 10:44:20,-1,çarşamba,12,10,kış,10-14
1607465745822228481,mil na ağız konuş saniye yak hay boş beyin s m hayat s ler intihar et g um yem yüz ol mü,2022-12-26 22:57:53,-1,pazartesi,12,22,kış,22-02
1607439305055604736,ne çek anla aynı yol yolcu psikoloji ol yıpran orta öğrenilmeyebilenlerden,2022-12-26 21:12:49,-1,pazartesi,12,21,kış,18-22
1607408394729848833,allah ol inanç ayak tut düş intihar et bil,2022-12-26 19:10:00,-1,pazartesi,12,19,kış,18-22
1607310631794839552,saat öz intihar ede,2022-12-26 12:41:31,-1,pazartesi,12,12,kış,10-14
1607087737533865984,berk bebek ol nefret şahit ol intihar et hisset toz yaka zey cağ eg haz,2022-12-25 21:55:49,-1,pazar,12,21,kış,18-22
1606773300545392641,yıl baş gece intihar et plan var,2022-12-25 01:06:21,-1,pazar,12,1,kış,22-02
1604489238963228672,bu bir intihar mektup sevgili arkadaş aile kupa maymun sürat büsbütün çocuk kazan ara ol temmuz şehit köprü saat su muhtemelen intihar düzenle bir mesai ol dayan,2022-12-18 17:50:19,-1,pazar,12,17,kış,14-18
1602099293049036800,yas tekrar oku iş gir evlen yok intihar et karar ver,2022-12-12 03:33:31,-1,pazartesi,12,3,kış,02-06
1601625489717678080,aralık cumartesi akşam saat doğrudan konu gir bir intihar not akşam yaşam defter kapa ayır süre son gel bir aksi ikaz yan gör alkol uyuşturucu bir madde etki alt değil,2022-12-10 20:10:48,-1,cumartesi,12,20,kış,18-22
1596981924660404225,yaşa inat intihar,2022-11-28 00:38:55,-1,pazartesi,11,0,sonbahar,22-02
